timestamp,sequence,bid_px_00,bid_sz_00,bid_px_01,bid_sz_01,bid_px_02,bid_sz_02,bid_px_03,bid_sz_03,bid_px_04,bid_sz_04,bid_px_05,bid_sz_05,bid_px_06,bid_sz_06,bid_px_07,bid_sz_07,bid_px_08,bid_sz_08,bid_px_09,bid_sz_09,ask_px_00,ask_sz_00,ask_px_01,ask_sz_01,ask_px_02,ask_sz_02,ask_px_03,ask_sz_03,ask_px_04,ask_sz_04,ask_px_05,ask_sz_05,ask_px_06,ask_sz_06,ask_px_07,ask_sz_07,ask_px_08,ask_sz_08,ask_px_09,ask_sz_09
2025-07-17T16:54:39.784691310Z,323234261,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.33,200,14.41,100,14.42,100,14.43,700
2025-07-17T16:54:39.813316981Z,323234493,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.33,200,14.41,100,14.42,100,14.43,700
2025-07-17T16:54:39.813316981Z,323234493,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.33,200,14.41,100,14.42,100,14.43,700
2025-07-17T16:54:39.856189932Z,323234881,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.33,200,14.41,100,14.42,100,14.43,700
2025-07-17T16:54:39.856189932Z,323234881,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.33,200,14.41,200,14.42,100,14.43,700
2025-07-17T16:54:39.925701041Z,323235398,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200,14.42,100
2025-07-17T16:54:39.925713639Z,323235399,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200,14.42,100
2025-07-17T16:54:40.360069276Z,323249703,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:40.360071501Z,323249704,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:40.657858797Z,323252340,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:40.657858797Z,323252340,12.49,2,12.23,100,12.22,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:40.672319951Z,323252412,12.49,2,12.23,100,12.22,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:40.672319951Z,323252412,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T16:54:48.636571204Z,323339823,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T16:54:48.636634294Z,323339824,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.45,10,13.46,102,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T16:55:18.860820293Z,323792027,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.46,102,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:10:10.000893422Z,336433579,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.46,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:10:10.000893422Z,336433579,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.46,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:10:10.361772221Z,336439763,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:10:10.361772221Z,336439763,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:10:43.029659505Z,336947991,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:10:43.031388893Z,336948067,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:14:42.263977687Z,340033053,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,6,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.260738507Z,347925516,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.261761757Z,347925524,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:24:42.261761757Z,347925524,12.49,2,12.23,100,12.22,300,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.262806771Z,347925526,12.49,2,12.23,100,12.22,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.262806771Z,347925526,12.49,2,12.23,100,12.22,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.262822690Z,347925527,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.262822690Z,347925527,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:24:42.548027809Z,347929285,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200,14.41,200
2025-07-17T17:24:42.549392732Z,347929289,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.44,2,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:56:30.441768063Z,374792938,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T17:56:30.636700055Z,374794445,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T17:56:30.636700055Z,374794445,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T17:57:00.747417750Z,375114806,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T17:57:00.747417750Z,375114806,12.49,2,12.23,100,12.22,100,12.05,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T17:57:00.748171838Z,375114814,12.49,2,12.23,100,12.22,100,12.05,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T17:57:00.748171838Z,375114814,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:02:45.504573741Z,380174467,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.37,1,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:02:45.511528908Z,380174502,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.37,11,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:02:45.604569852Z,380175836,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.37,10,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:02:45.758288837Z,380177351,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.37,10,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:03:28.674884242Z,380875617,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:03:28.675033913Z,380875662,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:03:37.156700909Z,381033247,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:03:39.024464975Z,381055717,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:03:45.510423349Z,381155408,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:03:55.373753982Z,381294591,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:04:03.101919454Z,381395570,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:04:45.575158670Z,382020181,12.49,2,12.48,19,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:08:14.760305571Z,384965197,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:43.054558147Z,394283063,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:47.055249706Z,394326337,12.49,2,12.23,100,12.22,100,12.05,200,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.478297341Z,394363038,12.49,2,12.23,100,12.22,100,12.05,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.478297341Z,394363038,12.49,2,12.23,100,12.22,100,12.05,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.478404811Z,394363039,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.478404811Z,394363039,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.487934498Z,394363891,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:19:50.492220295Z,394364230,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.73,100,13.74,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:19:50.980530549Z,394370279,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:19:50.980530549Z,394370279,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:20:07.054794050Z,394619081,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:20:13.055117687Z,394709628,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:20:18.733857768Z,394792459,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:20:31.890228636Z,394964577,12.49,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:34.342574608Z,395825259,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,11.72,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:34.342574608Z,395825259,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:41.375189503Z,395912308,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:42.509963215Z,395938501,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:43.021411133Z,395964087,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,2,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:52.394059116Z,396204170,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.45,100,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:21:52.394059116Z,396204170,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.45,100,13.56,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:55.669141274Z,396249515,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.56,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100,14.33,200
2025-07-17T18:21:55.669141274Z,396249515,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100,14.26,100
2025-07-17T18:21:55.669742041Z,396249524,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:22:01.058506892Z,396320334,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:22:13.435844247Z,396492898,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:22:39.060839850Z,396801846,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:24:02.569341036Z,397768837,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:24:05.242489364Z,397805897,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:24:20.246982063Z,398013865,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:00.146030189Z,398730846,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:04.834777122Z,398832320,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:13.233934332Z,398973618,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:32.715248018Z,399247257,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,100,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:32.715248018Z,399247257,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,200,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:32.715715815Z,399247258,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,200,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:25:32.715715815Z,399247258,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:28:52.016623464Z,401929725,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.43,10,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:28:53.050696982Z,401946425,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700,14.24,100
2025-07-17T18:29:05.900193653Z,402134637,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.30,10,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700
2025-07-17T18:29:05.901152755Z,402134673,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.30,10,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.20,700
2025-07-17T18:29:05.901152755Z,402134673,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.30,10,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.17,100
2025-07-17T18:29:05.901260136Z,402134675,12.37,2,12.23,100,12.22,100,11.97,100,11.92,100,11.90,700,11.85,700,11.82,700,11.79,700,11.76,300,13.30,10,13.43,20,13.44,100,13.56,2,13.73,100,13.74,4,13.99,100,14.06,100,14.14,700,14.17,100
